,No.,Title,Artist(s),Year
0,1,"""Levitating""",Dua Lipa,2021
1,2,"""Save Your Tears""",The Weeknd and Ariana Grande,2021
2,3,"""Blinding Lights""",The Weeknd,2021
3,4,"""Mood""",24kGoldn featuring Iann Dior,2021
4,5,"""Good 4 U""",Olivia Rodrigo,2021
5,6,"""Kiss Me More""",Doja Cat featuring SZA,2021
6,7,"""Leave the Door Open""",Silk Sonic (Bruno Mars and Anderson .Paak),2021
7,8,"""Drivers License""",Olivia Rodrigo,2021
8,9,"""Montero (Call Me by Your Name)""",Lil Nas X,2021
9,10,"""Peaches""",Justin Bieber featuring Daniel Caesar and Giveon,2021
10,11,"""Butter""",BTS,2021
11,12,"""Stay""",The Kid Laroi and Justin Bieber,2021
12,13,"""Deja Vu""",Olivia Rodrigo,2021
13,14,"""Positions""",Ariana Grande,2021
14,15,"""Bad Habits""",Ed Sheeran,2021
15,16,"""Heat Waves""",Glass Animals,2021
16,17,"""Without You""",The Kid Laroi,2021
17,18,"""Forever After All""",Luke Combs,2021
18,19,"""Go Crazy""",Chris Brown and Young Thug,2021
19,20,"""Astronaut in the Ocean""",Masked Wolf,2021
20,21,"""34+35""",Ariana Grande featuring Doja Cat and Megan Thee Stallion,2021
21,22,"""What You Know Bout Love""",Pop Smoke,2021
22,23,"""My Ex's Best Friend""",Machine Gun Kelly featuring Blackbear,2021
23,24,"""Industry Baby""",Lil Nas X and Jack Harlow,2021
24,25,"""Therefore I Am""",Billie Eilish,2021
25,26,"""Up""",Cardi B,2021
26,27,"""Fancy Like""",Walker Hayes,2021
27,28,"""Dakiti""",Bad Bunny and Jhay Cortez,2021
28,29,"""Best Friend""",Saweetie featuring Doja Cat,2021
29,30,"""Rapstar""",Polo G,2021
30,31,"""Heartbreak Anniversary""",Giveon,2021
31,32,"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,2021
32,33,"""Calling My Phone""",Lil Tjay and 6lack,2021
33,34,"""Beautiful Mistakes""",Maroon 5 featuring Megan Thee Stallion,2021
34,35,"""Holy""",Justin Bieber featuring Chance the Rapper,2021
35,36,"""On Me""",Lil Baby,2021
36,37,"""You Broke Me First""",Tate McRae,2021
37,38,"""Traitor""",Olivia Rodrigo,2021
38,39,"""Back in Blood""",Pooh Shiesty featuring Lil Durk,2021
39,40,"""I Hope""",Gabby Barrett featuring Charlie Puth,2021
40,41,"""Dynamite""",BTS,2021
41,42,"""Wockesha""",Moneybagg Yo,2021
42,43,"""You Right""",Doja Cat and the Weeknd,2021
43,44,"""Beat Box""",SpotemGottem featuring Pooh Shiesty or DaBaby,2021
44,45,"""Laugh Now Cry Later""",Drake featuring Lil Durk,2021
45,46,"""Need to Know""",Doja Cat,2021
46,47,"""Wants and Needs""",Drake featuring Lil Baby,2021
47,48,"""Way 2 Sexy""",Drake featuring Future and Young Thug,2021
48,49,"""Telepatía""",Kali Uchis,2021
49,50,"""Whoopty""",CJ,2021
50,51,"""Lemonade""",Internet Money and Gunna featuring Don Toliver and Nav,2021
51,52,"""Good Days""",SZA,2021
52,53,"""Starting Over""",Chris Stapleton,2021
53,54,"""Body""",Megan Thee Stallion,2021
54,55,"""Willow""",Taylor Swift,2021
55,56,"""Bang!""",AJR,2021
56,57,"""Better Together""",Luke Combs,2021
57,58,"""You're Mines Still""",Yung Bleu featuring Drake,2021
58,59,"""Every Chance I Get""",DJ Khaled featuring Lil Baby and Lil Durk,2021
59,60,"""Essence""",Wizkid featuring Justin Bieber and Tems,2021
60,61,"""Chasing After You""",Ryan Hurd and Maren Morris,2021
61,62,"""The Good Ones""",Gabby Barrett,2021
62,63,"""Leave Before You Love Me""",Marshmello and Jonas Brothers,2021
63,64,"""Glad You Exist""",Dan + Shay,2021
64,65,"""Lonely""",Justin Bieber and Benny Blanco,2021
65,66,"""Beggin'""",Måneskin,2021
66,67,"""Streets""",Doja Cat,2021
67,68,"""What's Next""",Drake,2021
68,69,"""Famous Friends""",Chris Young and Kane Brown,2021
69,70,"""Lil Bit""",Nelly and Florida Georgia Line,2021
70,71,"""Thot Shit""",Megan Thee Stallion,2021
71,72,"""Late at Night""",Roddy Ricch,2021
72,73,"""Kings & Queens""",Ava Max,2021
73,74,"""Anyone""",Justin Bieber,2021
74,75,"""Track Star""",Mooski,2021
75,76,"""Time Today""",Moneybagg Yo,2021
76,77,"""Cry Baby""",Megan Thee Stallion featuring DaBaby,2021
77,78,"""All I Want for Christmas Is You""",Mariah Carey,2021
78,79,"""No More Parties""",Coi Leray featuring Lil Durk,2021
79,80,"""What's Your Country Song""",Thomas Rhett,2021
80,81,"""One Too Many""",Keith Urban and Pink,2021
81,82,"""Arcade""",Duncan Laurence,2021
82,83,"""Yonaguni""",Bad Bunny,2021
83,84,"""Good Time""",Niko Moon,2021
84,85,"""If I Didn't Love You""",Jason Aldean and Carrie Underwood,2021
85,86,"""Knife Talk""",Drake featuring 21 Savage and Project Pat,2021
86,87,"""POV""",Ariana Grande,2021
87,88,"""Just the Way""",Parmalee and Blanco Brown,2021
88,89,"""Take My Breath""",The Weeknd,2021
89,90,"""We're Good""",Dua Lipa,2021
90,91,"""Hell of a View""",Eric Church,2021
91,92,"""Rockin' Around the Christmas Tree""",Brenda Lee,2021
92,93,"""Put Your Records On""",Ritt Momney,2021
93,94,"""Happier Than Ever""",Billie Eilish,2021
94,95,"""Single Saturday Night""",Cole Swindell,2021
95,96,"""Things a Man Oughta Know""",Lainey Wilson,2021
96,97,"""Throat Baby (Go Baby)""",BRS Kash,2021
97,98,"""Tombstone""",Rod Wave,2021
98,99,"""Drinkin' Beer. Talkin' God. Amen.""",Chase Rice featuring Florida Georgia Line,2021
99,100,"""Todo de Ti""",Rauw Alejandro,2021
100,1,"""Blinding Lights""",The Weeknd,2020
101,2,"""Circles""",Post Malone,2020
102,3,"""The Box""",Roddy Ricch,2020
103,4,"""Don't Start Now""",Dua Lipa,2020
104,5,"""Rockstar""",DaBaby featuring Roddy Ricch,2020
105,6,"""Adore You""",Harry Styles,2020
106,7,"""Life Is Good""",Future featuring Drake,2020
107,8,"""Memories""",Maroon 5,2020
108,9,"""The Bones""",Maren Morris,2020
109,10,"""Someone You Loved""",Lewis Capaldi,2020
110,11,"""Say So""",Doja Cat,2020
111,12,"""I Hope""",Gabby Barrett featuring Charlie Puth,2020
112,13,"""Whats Poppin""","Jack Harlow featuring DaBaby, Tory Lanez and Lil Wayne",2020
113,14,"""Dance Monkey""",Tones and I,2020
114,15,"""Savage""",Megan Thee Stallion featuring Beyoncé,2020
115,16,"""Roxanne""",Arizona Zervas,2020
116,17,"""Intentions""",Justin Bieber featuring Quavo,2020
117,18,"""Everything I Wanted""",Billie Eilish,2020
118,19,"""Roses (Imanbek Remix)""",Saint Jhn,2020
119,20,"""Watermelon Sugar""",Harry Styles,2020
120,21,"""Before You Go""",Lewis Capaldi,2020
121,22,"""Falling""",Trevor Daniel,2020
122,23,"""10,000 Hours""",Dan + Shay and Justin Bieber,2020
123,24,"""WAP""",Cardi B featuring Megan Thee Stallion,2020
124,25,"""Ballin'""",Mustard featuring Roddy Ricch,2020
125,26,"""Hot Girl Bummer""",Blackbear,2020
126,27,"""Blueberry Faygo""",Lil Mosey,2020
127,28,"""Heartless""",The Weeknd,2020
128,29,"""Bop""",DaBaby,2020
129,30,"""Lose You to Love Me""",Selena Gomez,2020
130,31,"""Good as Hell""",Lizzo,2020
131,32,"""Toosie Slide""",Drake,2020
132,33,"""Break My Heart""",Dua Lipa,2020
133,34,"""Chasin' You""",Morgan Wallen,2020
134,35,"""Savage Love (Laxed – Siren Beat)""",Jawsh 685 and Jason Derulo,2020
135,36,"""No Guidance""",Chris Brown featuring Drake,2020
136,37,"""My Oh My""",Camila Cabello featuring DaBaby,2020
137,38,"""Dynamite""",BTS,2020
138,39,"""Go Crazy""",Chris Brown and Young Thug,2020
139,40,"""High Fashion""",Roddy Ricch featuring Mustard,2020
140,41,"""Laugh Now Cry Later""",Drake featuring Lil Durk,2020
141,42,"""Woah""",Lil Baby,2020
142,43,"""Death Bed""",Powfu featuring Beabadoobee,2020
143,44,"""Señorita""",Shawn Mendes and Camila Cabello,2020
144,45,"""Highest in the Room""",Travis Scott,2020
145,46,"""Bad Guy""",Billie Eilish,2020
146,47,"""Mood""",24kGoldn featuring Iann Dior,2020
147,48,"""Rain on Me""",Lady Gaga and Ariana Grande,2020
148,49,"""For the Night""",Pop Smoke featuring Lil Baby and DaBaby,2020
149,50,"""Ritmo (Bad Boys for Life)""",Black Eyed Peas and J Balvin,2020
150,51,"""Heart on Ice""",Rod Wave,2020
151,52,"""Nobody but You""",Blake Shelton and Gwen Stefani,2020
152,53,"""Trampoline""",Shaed,2020
153,54,"""Come & Go""",Juice Wrld and Marshmello,2020
154,55,"""Truth Hurts""",Lizzo,2020
155,56,"""If the World Was Ending""",JP Saxe featuring Julia Michaels,2020
156,57,"""We Paid""",Lil Baby and 42 Dugg,2020
157,58,"""Yummy""",Justin Bieber,2020
158,59,"""One Man Band""",Old Dominion,2020
159,60,"""Got What I Got""",Jason Aldean,2020
160,61,"""Sunday Best""",Surfaces,2020
161,62,"""Godzilla""",Eminem featuring Juice Wrld,2020
162,63,"""Bandit""",Juice Wrld and YoungBoy Never Broke Again,2020
163,64,"""Party Girl""",StaySolidRocky,2020
164,65,"""Die from a Broken Heart""",Maddie & Tae,2020
165,66,"""Popstar""",DJ Khaled featuring Drake,2020
166,67,"""All I Want for Christmas Is You""",Mariah Carey,2020
167,68,"""One of Them Girls""",Lee Brice,2020
168,69,"""Hard to Forget""",Sam Hunt,2020
169,70,"""One Margarita""",Luke Bryan,2020
170,71,"""Panini""",Lil Nas X,2020
171,72,"""Hot""",Young Thug featuring Gunna,2020
172,73,"""I Hope You're Happy Now""",Carly Pearce and Lee Brice,2020
173,74,"""Emotionally Scarred""",Lil Baby,2020
174,75,"""Suicidal""",YNW Melly featuring Juice Wrld,2020
175,76,"""The Bigger Picture""",Lil Baby,2020
176,77,"""Only Human""",Jonas Brothers,2020
177,78,"""The Woo""",Pop Smoke featuring 50 Cent and Roddy Ricch,2020
178,79,"""Sum 2 Prove""",Lil Baby,2020
179,80,"""Stuck with U""",Ariana Grande and Justin Bieber,2020
180,81,"""Mood Swings""",Pop Smoke featuring Lil Tjay,2020
181,82,"""You Should Be Sad""",Halsey,2020
182,83,"""Dior""",Pop Smoke,2020
183,84,"""Supalonely""",Benee featuring Gus Dapperton,2020
184,85,"""Even Though I'm Leaving""",Luke Combs,2020
185,86,"""The Scotts""",The Scotts (Travis Scott and Kid Cudi),2020
186,87,"""Juicy""",Doja Cat and Tyga,2020
187,88,"""Be Like That""","Kane Brown, Swae Lee and Khalid",2020
188,89,"""Homesick""",Kane Brown,2020
189,90,"""Rags2Riches""",Rod Wave featuring ATR Son Son,2020
190,91,"""Bluebird""",Miranda Lambert,2020
191,92,"""Wishing Well""",Juice Wrld,2020
192,93,"""Does to Me""",Luke Combs featuring Eric Church,2020
193,94,"""Pussy Fairy (OTW)""",Jhené Aiko,2020
194,95,"""ILY (I Love You Baby)""",Surf Mesa featuring Emilee,2020
195,96,"""More Than My Hometown""",Morgan Wallen,2020
196,97,"""Lovin' on You""",Luke Combs,2020
197,98,"""Said Sum""",Moneybagg Yo,2020
198,99,"""Slide""",H.E.R. featuring YG,2020
199,100,"""Walk Em Down""",NLE Choppa featuring Roddy Ricch,2020
200,1,"""Old Town Road""",Lil Nas X featuring Billy Ray Cyrus,2019
201,2,"""Sunflower""",Post Malone and Swae Lee,2019
202,3,"""Without Me""",Halsey,2019
203,4,"""Bad Guy""",Billie Eilish,2019
204,5,"""Wow""",Post Malone,2019
205,6,"""Happier""",Marshmello and Bastille,2019
206,7,"""7 Rings""",Ariana Grande,2019
207,8,"""Talk""",Khalid,2019
208,9,"""Sicko Mode""",Travis Scott,2019
209,10,"""Sucker""",Jonas Brothers,2019
210,11,"""High Hopes""",Panic! at the Disco,2019
211,12,"""Thank U, Next""",Ariana Grande,2019
212,13,"""Truth Hurts""",Lizzo,2019
213,14,"""Dancing with a Stranger""",Sam Smith and Normani,2019
214,15,"""Señorita""",Shawn Mendes and Camila Cabello,2019
215,16,"""I Don't Care""",Ed Sheeran and Justin Bieber,2019
216,17,"""Eastside""","Benny Blanco, Halsey and Khalid",2019
217,18,"""Going Bad""",Meek Mill featuring Drake,2019
218,19,"""Shallow""",Lady Gaga and Bradley Cooper,2019
219,20,"""Better""",Khalid,2019
220,21,"""No Guidance""",Chris Brown featuring Drake,2019
221,22,"""Girls Like You""",Maroon 5 featuring Cardi B,2019
222,23,"""Sweet but Psycho""",Ava Max,2019
223,24,"""Suge""",DaBaby,2019
224,25,"""Middle Child""",J. Cole,2019
225,26,"""Drip Too Hard""",Lil Baby and Gunna,2019
226,27,"""Someone You Loved""",Lewis Capaldi,2019
227,28,"""Ransom""",Lil Tecca,2019
228,29,"""If I Can't Have You""",Shawn Mendes,2019
229,30,"""Goodbyes""",Post Malone featuring Young Thug,2019
230,31,"""Zeze""",Kodak Black featuring Travis Scott and Offset,2019
231,32,"""Better Now""",Post Malone,2019
232,33,"""Youngblood""",5 Seconds of Summer,2019
233,34,"""Money in the Grave""",Drake featuring Rick Ross,2019
234,35,"""Speechless""",Dan + Shay,2019
235,36,"""Break Up with Your Girlfriend, I'm Bored""",Ariana Grande,2019
236,37,"""Please Me""",Cardi B and Bruno Mars,2019
237,38,"""Money""",Cardi B,2019
238,39,"""You Need to Calm Down""",Taylor Swift,2019
239,40,"""Panini""",Lil Nas X,2019
240,41,"""Look Back at It""",A Boogie wit da Hoodie,2019
241,42,"""A Lot""",21 Savage,2019
242,43,"""Me!""",Taylor Swift featuring Brendon Urie,2019
243,44,"""Mia""",Bad Bunny featuring Drake,2019
244,45,"""Pop Out""",Polo G featuring Lil Tjay,2019
245,46,"""Beautiful Crazy""",Luke Combs,2019
246,47,"""Thotiana""",Blueface,2019
247,48,"""Lucid Dreams""",Juice Wrld,2019
248,49,"""Mo Bamba""",Sheck Wes,2019
249,50,"""Beautiful People""",Ed Sheeran featuring Khalid,2019
250,51,"""Wake Up in the Sky""","Gucci Mane, Bruno Mars and Kodak Black",2019
251,52,"""Whiskey Glasses""",Morgan Wallen,2019
252,53,"""God's Country""",Blake Shelton,2019
253,54,"""Be Alright""",Dean Lewis,2019
254,55,"""Pure Water""",Mustard and Migos,2019
255,56,"""The Git Up""",Blanco Brown,2019
256,57,"""Taki Taki""","DJ Snake featuring Selena Gomez, Ozuna and Cardi B",2019
257,58,"""Close to Me""",Ellie Goulding and Diplo featuring Swae Lee,2019
258,59,"""Envy Me""",Calboy,2019
259,60,"""You Say""",Lauren Daigle,2019
260,61,"""Hey Look Ma, I Made It""",Panic! at the Disco,2019
261,62,"""Circles""",Post Malone,2019
262,63,"""Beer Never Broke My Heart""",Luke Combs,2019
263,64,"""The London""","Young Thug, J. Cole and Travis Scott",2019
264,65,"""Con Calma""",Daddy Yankee and Katy Perry featuring Snow,2019
265,66,"""Murder on My Mind""",YNW Melly,2019
266,67,"""When the Party's Over""",Billie Eilish,2019
267,68,"""Act Up""",City Girls,2019
268,69,"""I Like It""","Cardi B, Bad Bunny and J Balvin",2019
269,70,"""Trampoline""",Shaed,2019
270,71,"""Leave Me Alone""",Flipp Dinero,2019
271,72,"""Breathin""",Ariana Grande,2019
272,73,"""Bury a Friend""",Billie Eilish,2019
273,74,"""Close Friends""",Lil Baby,2019
274,75,"""Baby Shark""",Pinkfong,2019
275,76,"""My Type""",Saweetie,2019
276,77,"""Worth It""",YK Osiris,2019
277,78,"""Only Human""",Jonas Brothers,2019
278,79,"""Knockin' Boots""",Luke Bryan,2019
279,80,"""Trip""",Ella Mai,2019
280,81,"""Rumor""",Lee Brice,2019
281,82,"""Swervin""",A Boogie wit da Hoodie featuring 6ix9ine,2019
282,83,"""How Do You Sleep?""",Sam Smith,2019
283,84,"""Baby""",Lil Baby and DaBaby,2019
284,85,"""Look What God Gave Her""",Thomas Rhett,2019
285,86,"""Good as You""",Kane Brown,2019
286,87,"""Clout""",Offset featuring Cardi B,2019
287,88,"""Love Lies""",Khalid and Normani,2019
288,89,"""One Thing Right""",Marshmello and Kane Brown,2019
289,90,"""Cash Shit""",Megan Thee Stallion featuring DaBaby,2019
290,91,"""Tequila""",Dan + Shay,2019
291,92,"""Shotta Flow""",NLE Choppa,2019
292,93,"""Hot Girl Summer""",Megan Thee Stallion featuring Nicki Minaj and Ty Dolla Sign,2019
293,94,"""Talk You Out of It""",Florida Georgia Line,2019
294,95,"""Beautiful""",Bazzi featuring Camila Cabello,2019
295,96,"""Eyes on You""",Chase Rice,2019
296,97,"""All to Myself""",Dan + Shay,2019
297,98,"""Boyfriend""",Ariana Grande and Social House,2019
298,99,"""Walk Me Home""",Pink,2019
299,100,"""Robbery""",Juice Wrld,2019
300,1,"""God's Plan""",Drake,2018
301,2,"""Perfect""",Ed Sheeran,2018
302,3,"""Meant to Be""",Bebe Rexha featuring Florida Georgia Line,2018
303,4,"""Havana""",Camila Cabello featuring Young Thug,2018
304,5,"""Rockstar""",Post Malone featuring 21 Savage,2018
305,6,"""Psycho""",Post Malone featuring Ty Dolla Sign,2018
306,7,"""I Like It""","Cardi B, Bad Bunny and J Balvin",2018
307,8,"""The Middle""","Zedd, Maren Morris and Grey",2018
308,9,"""In My Feelings""",Drake,2018
309,10,"""Girls Like You""",Maroon 5 featuring Cardi B,2018
310,11,"""Nice for What""",Drake,2018
311,12,"""Lucid Dreams""",Juice Wrld,2018
312,13,"""Better Now""",Post Malone,2018
313,14,"""Finesse""",Bruno Mars featuring Cardi B,2018
314,15,"""Boo'd Up""",Ella Mai,2018
315,16,"""New Rules""",Dua Lipa,2018
316,17,"""Sad!""",XXXTentacion,2018
317,18,"""Never Be the Same""",Camila Cabello,2018
318,19,"""Love Lies""",Khalid and Normani,2018
319,20,"""No Tears Left to Cry""",Ariana Grande,2018
320,21,"""Mine""",Bazzi,2018
321,22,"""Thunder""",Imagine Dragons,2018
322,23,"""Look Alive""",BlocBoy JB featuring Drake,2018
323,24,"""Delicate""",Taylor Swift,2018
324,25,"""Yes Indeed""",Lil Baby and Drake,2018
325,26,"""Friends""",Marshmello and Anne-Marie,2018
326,27,"""Bad at Love""",Halsey,2018
327,28,"""Taste""",Tyga featuring Offset,2018
328,29,"""Let You Down""",NF,2018
329,30,"""No Limit""",G-Eazy featuring ASAP Rocky and Cardi B,2018
330,31,"""Fefe""",6ix9ine featuring Nicki Minaj and Murda Beatz,2018
331,32,"""Tequila""",Dan + Shay,2018
332,33,"""Feel It Still""",Portugal. The Man,2018
333,34,"""MotorSport""","Migos, Nicki Minaj and Cardi B",2018
334,35,"""I Like Me Better""",Lauv,2018
335,36,"""Youngblood""",5 Seconds of Summer,2018
336,37,"""Whatever It Takes""",Imagine Dragons,2018
337,38,"""Ric Flair Drip""",Offset and Metro Boomin,2018
